numPlayed,heuristicList,remainingTime
56,35.0;33.0;32.0;31.0;31.0;31.0;30.0;29.0;28.0;27.0;24.0;24.0;24.0;24.0;23.0;22.0;20.0;19.0;18.0;17.0;16.0;17.0;17.0;17.0;17.0;17.0;17.0;19.0;18.0;17.0;16.0;19.0;19.0;18.0;17.0;16.0;17.0;17.0;17.0;17.0;17.0;17.0;18.0;17.0;17.0;16.0;18.0;18.0;17.0;16.0;17.0;17.0;17.0;17.0;17.0;17.0;18.0,1650.0;2122.2222222222226;2369.2307692307695;3040.0;3919.7530864197533;4160.0;4060.0;3842.424242424242;3602.3999999999996;2947.9166666666665;2716.731016731016;2655.214723926381;2682.6972010178115;2655.274261603375;2590.3508771929824;2418.3381088825217;2259.9446421510474;2111.9284294234594;1971.969696969697;1838.3693045563546;1793.8892425206873;1773.0593607305932;1770.1155371615796;1781.2677388836328;1803.9215686274501;1836.2412493268712;1953.8609296965042;2036.5482233502535;2084.4776795830503;2099.4930291508235;2242.9356118400983;2391.6813812046303;2501.323198198198;2570.90909090909;2601.522415678358;2683.084337349397;2769.241411113674;2859.7995873857944;2954.5956272553603;3053.4912209064933;3156.368403802031;3312.0841300191205;3421.4285714285716;3534.54631941967;3599.8458640178123;3773.8461538461543;3952.115667374612;4078.605388272583;4152.428222357972;4286.916072842438;4424.812247255923;4566.085489313837;4710.707762557082;4858.653846153848;5009.9009900990095;5228.483606557376
49,35.0;34.0;33.0;32.0;31.0;31.0;30.0;29.0;28.0;25.0;24.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;24.0;23.0;20.0;19.0;18.0;17.0;16.0;17.0;17.0;17.0;17.0;17.0;17.0;19.0;18.0;19.0;20.0;20.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;20.0;19.0;20.0;20.0;19.0,3400.0;3300.0;3200.0;3100.0;3561.111111111111;3630.434782608696;3530.434782608696;3373.333333333334;2766.4556962025317;2438.053097345133;2456.5371024734986;2545.882352941176;2681.863979848867;2852.4229074889863;3050.880626223092;3273.2394366197186;3516.960000000001;3780.3519061583575;4062.246278755075;4221.405228758171;4269.693654266958;3993.8775510204077;3721.212121212122;3457.452574525746;3205.315420560748;2965.7210401891252;2850.339520144862;2770.212765957446;2716.697772800796;2683.9396019217565;2667.8310574785646;2665.4058313632795;2765.6346749226004;2824.2811501597453;2936.2895005096843;3101.7751479289936;3272.3973256924546;3395.7013920758764;3523.6086572438153;3656.023839931885;3792.864968501779;3934.0611353711784;4079.5506912442397;4229.279781827197;4443.848809740139;4600.8107155445905;4826.187190985398;5056.940222897669;5223.986874487286
49,35.0;34.0;33.0;32.0;31.0;31.0;30.0;29.0;28.0;25.0;24.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;24.0;23.0;20.0;19.0;18.0;17.0;16.0;17.0;17.0;17.0;17.0;17.0;17.0;19.0;18.0;19.0;20.0;20.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;20.0;19.0;20.0;20.0;19.0,3400.0;3300.0;3200.0;3100.0;3561.111111111111;3630.434782608696;3530.434782608696;3373.333333333334;2766.4556962025317;2438.053097345133;2456.5371024734986;2545.882352941176;2681.863979848867;2852.4229074889863;3050.880626223092;3273.2394366197186;3516.960000000001;3780.3519061583575;4062.246278755075;4221.405228758171;4269.693654266958;3993.8775510204077;3721.212121212122;3457.452574525746;3205.315420560748;2965.7210401891252;2850.339520144862;2770.212765957446;2716.697772800796;2683.9396019217565;2667.8310574785646;2665.4058313632795;2765.6346749226004;2824.2811501597453;2936.2895005096843;3101.7751479289936;3272.3973256924546;3395.7013920758764;3523.6086572438153;3656.023839931885;3792.864968501779;3934.0611353711784;4079.5506912442397;4229.279781827197;4443.848809740139;4600.8107155445905;4826.187190985398;5056.940222897669;5223.986874487286
49,35.0;34.0;33.0;32.0;31.0;31.0;30.0;29.0;28.0;25.0;24.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;24.0;23.0;20.0;19.0;18.0;17.0;16.0;17.0;17.0;17.0;17.0;17.0;17.0;19.0;18.0;19.0;20.0;20.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;20.0;19.0;20.0;20.0;19.0,3400.0;3300.0;3200.0;3100.0;3561.111111111111;3630.434782608696;3530.434782608696;3373.333333333334;2766.4556962025317;2438.053097345133;2456.5371024734986;2545.882352941176;2681.863979848867;2852.4229074889863;3050.880626223092;3273.2394366197186;3516.960000000001;3780.3519061583575;4062.246278755075;4221.405228758171;4269.693654266958;3993.8775510204077;3721.212121212122;3457.452574525746;3205.315420560748;2965.7210401891252;2850.339520144862;2770.212765957446;2716.697772800796;2683.9396019217565;2667.8310574785646;2665.4058313632795;2765.6346749226004;2824.2811501597453;2936.2895005096843;3101.7751479289936;3272.3973256924546;3395.7013920758764;3523.6086572438153;3656.023839931885;3792.864968501779;3934.0611353711784;4079.5506912442397;4229.279781827197;4443.848809740139;4600.8107155445905;4826.187190985398;5056.940222897669;5223.986874487286
47,35.0;34.0;33.0;32.0;32.0;32.0;31.0;30.0;29.0;28.0;25.0;25.0;23.0;22.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;20.0;19.0;18.0;17.0;19.0;19.0;21.0;20.0;19.0;18.0;17.0;19.0;19.0;21.0;20.0;19.0;18.0;17.0;19.0;19.0;21.0;20.0,3400.0;3300.0;3200.0;3950.0;4999.999999999999;5088.235294117647;4781.132075471699;4399.999999999999;4044.827586206896;3247.252747252747;2967.3387096774195;2622.4852071005917;2378.91156462585;2190.3225806451615;2102.2222222222226;2072.7272727272725;2081.5181518151817;2117.543859649123;2174.278215223098;2247.619047619047;2334.8583877995634;2434.136546184739;2544.1340782122907;2663.8888888888887;2792.6829268292686;2868.544600938968;2895.1807228915677;2878.4380305602726;2825.1516324687054;2898.545454545454;2979.9108673294486;3179.514348785873;3327.1863117870726;3421.467227901384;3463.985650901538;3458.7486744432663;3577.8877887788776;3702.2081506738105;3951.75208581645;4145.235892691951;4279.120308559561;4353.208669783255;4370.207619431565;4522.984919396777;4680.16997167139;4977.76536312849;5212.047827142511
47,35.0;34.0;33.0;32.0;32.0;32.0;31.0;30.0;29.0;28.0;25.0;25.0;23.0;22.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;20.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;20.0;19.0;19.0;18.0;20.0;20.0;19.0;18.0;17.0;19.0;19.0;19.0;20.0;19.0,3400.0;3300.0;3200.0;3950.0;4999.999999999999;5088.235294117647;4781.132075471699;4399.999999999999;4044.827586206896;3247.252747252747;2967.3387096774195;2622.4852071005917;2378.91156462585;2190.3225806451615;2102.2222222222226;2072.7272727272725;2081.5181518151817;2117.543859649123;2174.278215223098;2247.619047619047;2334.8583877995634;2434.136546184739;2544.1340782122907;2663.8888888888887;2792.6829268292686;2868.544600938968;2895.1807228915677;2935.910652920961;2988.617560715239;3051.7241379310344;3124.031007751938;3204.609929078014;3292.73127753304;3446.1677730838874;3545.19368723099;3650.547045951861;3701.915113871635;3881.7817817817813;4066.9089147286822;4192.558139534884;4258.985153999558;4269.295302013423;4414.968604415635;4565.165165165166;4719.8104265402835;4946.832160059283;5108.830220306514
46,35.0;34.0;33.0;32.0;32.0;32.0;31.0;30.0;29.0;28.0;25.0;25.0;23.0;22.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;20.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;20.0;19.0;20.0;21.0;20.0;19.0;18.0;17.0;19.0;19.0;21.0;20.0;19.0,3400.0;3300.0;3200.0;3950.0;4999.999999999999;5088.235294117647;4781.132075471699;4399.999999999999;4044.827586206896;3247.252747252747;2967.3387096774195;2622.4852071005917;2378.91156462585;2190.3225806451615;2102.2222222222226;2072.7272727272725;2081.5181518151817;2117.543859649123;2174.278215223098;2247.619047619047;2334.8583877995634;2434.136546184739;2544.1340782122907;2663.8888888888887;2792.6829268292686;2868.544600938968;2895.1807228915677;2935.910652920961;2988.617560715239;3051.7241379310344;3124.031007751938;3204.609929078014;3292.73127753304;3446.1677730838874;3545.19368723099;3711.049723756906;3945.804195804194;4121.103615291471;4234.599156118144;4287.464655984919;4283.740740740741;4419.948630136987;4560.98265895954;4843.75;5062.092149495747;5211.926605504586
45,35.0;34.0;33.0;32.0;31.0;31.0;30.0;29.0;28.0;25.0;24.0;25.0;25.0;24.0;23.0;20.0;19.0;18.0;17.0;16.0;17.0;17.0;17.0;17.0;17.0;17.0;19.0;18.0;19.0;20.0;20.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;20.0;19.0;20.0;20.0;20.0;20.0;19.0;19.0,3400.0;3300.0;3200.0;3100.0;3561.111111111111;3630.434782608696;3530.434782608696;3373.333333333334;2766.4556962025317;2438.053097345133;2456.5371024734986;2545.882352941176;2568.292682926829;2542.105263157895;2313.001605136437;2125.0000000000005;1963.2258064516132;1818.9189189189187;1686.6310160427802;1641.5770609318997;1620.455908818236;1617.226435536295;1627.9835390946496;1650.0907441016338;1681.7037347880823;1793.758300132803;1873.3108108108108;1997.1326164874563;2167.382519339568;2344.5040214477212;2482.390745501286;2625.5144032921808;2773.8420427553447;2927.3455377574373;3086.0007358351722;3249.7867803837926;3418.6855670103087;3651.6372795969774;3829.909734081484;4077.3638968481373;4332.304574857766;4594.73202015575;4864.646464646465;5064.283638477187;5268.904893031135
42,34.0;33.0;32.0;31.0;31.0;30.0;29.0;28.0;25.0;24.0;25.0;25.0;24.0;23.0;20.0;19.0;18.0;17.0;16.0;17.0;17.0;17.0;17.0;17.0;17.0;19.0;18.0;19.0;20.0;20.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;20.0;19.0;20.0;20.0;20.0;20.0,3300.0;3200.0;3100.0;3825.0;3876.543209876543;3700.0;3479.411764705883;2737.931034482758;2382.658959537572;2427.2727272727275;2547.4406991260926;2586.5030674846616;2567.336683417085;2318.7500000000005;2120.9048361934474;1954.1984732824426;1807.594936708861;1674.4680851063827;1634.6780449961216;1619.7701149425288;1623.3395406579762;1641.3092550790066;1670.960510432833;1710.4106972301815;1836.73469387755;1927.6117278679194;2066.8433931484506;2257.4585635359117;2456.2054026503565;2611.436950146628;2772.5352112676064;2939.476061427282;3112.2389033942554;3290.8060453400503;3475.1622060016225;3665.2941176470595;3928.920863309353;4129.728725380899;4410.4860731840545;4700.214132762312;4998.915135608049;5306.5911431513905
17,35.0;34.0;33.0;32.0;32.0;32.0;31.0;30.0;29.0;28.0;25.0;25.0;23.0;22.0;21.0;21.0;21.0;2.147483647E9,3400.0;3300.0;3200.0;3950.0;4999.999999999999;5088.235294117647;4781.132075471699;4399.999999999999;4044.827586206896;3247.252747252747;2967.3387096774195;2622.4852071005917;2378.91156462585;2190.3225806451615;2102.2222222222226;2072.7272727272725;998300.0
