numPlayed,heuristicList,remainingTime
1,8.0;5.0,166.66666666666669
1,5.0;5.0,999900.0
1,6.0;4.0,200.0
1,5.0;5.0,999900.0
1,7.0;5.0,250.0
1,5.0;5.0,999900.0
1,5.0;5.0,999900.0
1,5.0;4.0,400.0
1,6.0;5.0,500.0
1,8.0;5.0,166.66666666666669
1,8.0;5.0,166.66666666666669
1,7.0;6.0,600.0
1,5.0;5.0,999900.0
1,8.0;5.0,166.66666666666669
1,5.0;5.0,999900.0
1,5.0;5.0,999900.0
1,6.0;5.0,500.0
1,5.0;4.0,400.0
1,8.0;5.0,166.66666666666669
1,5.0;5.0,999900.0
1,6.0;5.0,500.0
1,5.0;4.0,400.0
1,8.0;5.0,166.66666666666669
1,5.0;4.0,400.0
1,5.0;5.0,999900.0
1,5.0;3.0,150.0
1,6.0;5.0,500.0
1,5.0;5.0,999900.0
1,6.0;5.0,500.0
1,8.0;5.0,166.66666666666669
1,8.0;4.0,100.0
1,8.0;4.0,100.0
1,8.0;5.0,166.66666666666669
1,5.0;5.0,999900.0
1,5.0;4.0,400.0
1,5.0;4.0,400.0
1,9.0;6.0,200.0
1,7.0;6.0,600.0
1,5.0;5.0,999900.0
1,8.0;5.0,166.66666666666669
1,5.0;5.0,999900.0
1,5.0;4.0,400.0
1,7.0;6.0,600.0
1,5.0;5.0,999900.0
1,8.0;5.0,166.66666666666669
1,8.0;5.0,166.66666666666669
1,8.0;5.0,166.66666666666669
1,8.0;4.0,100.0
1,6.0;5.0,500.0
1,5.0;4.0,400.0
1,6.0;4.0,200.0
1,7.0;5.0,250.0
1,5.0;4.0,400.0
1,5.0;5.0,999900.0
1,6.0;5.0,500.0
1,5.0;5.0,999900.0
1,5.0;5.0,999900.0
1,5.0;4.0,400.0
1,7.0;6.0,600.0
1,9.0;6.0,200.0
1,5.0;5.0,999900.0
1,7.0;5.0,250.0
1,6.0;4.0,200.0
1,7.0;4.0,133.33333333333334
1,8.0;4.0,100.0
1,8.0;4.0,100.0
1,5.0;4.0,400.0
1,5.0;4.0,400.0
1,5.0;4.0,400.0
1,8.0;5.0,166.66666666666669
1,6.0;5.0,500.0
1,6.0;5.0,500.0
1,8.0;5.0,166.66666666666669
1,5.0;4.0,400.0
1,5.0;4.0,400.0
1,5.0;4.0,400.0
1,6.0;5.0,500.0
1,8.0;4.0,100.0
1,5.0;4.0,400.0
1,6.0;5.0,500.0
1,7.0;4.0,133.33333333333334
1,7.0;5.0,250.0
1,5.0;5.0,999900.0
1,6.0;2.147483647E9,999900.0
0,5.0,
0,5.0,
0,5.0,
0,5.0,
0,5.0,
0,5.0,
0,5.0,
0,7.0,
0,8.0,
0,6.0,
0,4.0,
0,4.0,
0,7.0,
0,7.0,
0,6.0,
0,7.0,
0,5.0,
