numPlayed,heuristicList,remainingTime
1,6.0;5.0,50.0
1,5.0;4.0,40.0
1,5.0;4.0,40.0
1,6.0;5.0,50.0
1,6.0;4.0,20.0
1,7.0;5.0,25.0
1,7.0;6.0,60.0
1,7.0;6.0,60.0
1,7.0;6.0,60.0
1,6.0;5.0,50.0
1,6.0;5.0,50.0
1,5.0;4.0,40.0
1,4.0;2.0,10.0
1,6.0;5.0,50.0
1,7.0;6.0,60.0
1,6.0;5.0,50.0
1,4.0;4.0,999990.0
1,6.0;4.0,20.0
1,5.0;4.0,40.0
1,5.0;4.0,40.0
1,4.0;2.0,10.0
1,7.0;6.0,60.0
1,8.0;6.0,30.0
1,7.0;6.0,60.0
1,7.0;6.0,60.0
1,5.0;4.0,40.0
1,5.0;4.0,40.0
1,7.0;5.0,25.0
1,4.0;2.0,10.0
1,5.0;4.0,40.0
1,6.0;5.0,50.0
1,6.0;4.0,20.0
1,7.0;6.0,60.0
1,6.0;5.0,50.0
1,4.0;4.0,999990.0
1,5.0;2.0,6.666666666666668
1,5.0;4.0,40.0
1,7.0;6.0,60.0
1,4.0;2.0,10.0
1,5.0;4.0,40.0
1,4.0;2.0,10.0
1,4.0;2.0,10.0
1,5.0;4.0,40.0
1,5.0;4.0,40.0
1,5.0;4.0,40.0
1,6.0;5.0,50.0
1,6.0;4.0,20.0
1,7.0;6.0,60.0
1,6.0;5.0,50.0
1,4.0;4.0,999990.0
1,4.0;4.0,999990.0
1,6.0;5.0,50.0
1,7.0;6.0,60.0
1,7.0;6.0,60.0
1,5.0;4.0,40.0
1,5.0;4.0,40.0
1,6.0;5.0,50.0
1,6.0;5.0,50.0
1,5.0;4.0,40.0
1,4.0;2.0,10.0
1,8.0;6.0,30.0
1,7.0;6.0,60.0
1,7.0;6.0,60.0
1,5.0;4.0,40.0
1,4.0;2.0,10.0
1,4.0;2.0,10.0
1,7.0;5.0,25.0
1,6.0;5.0,50.0
1,5.0;4.0,40.0
1,6.0;5.0,50.0
1,6.0;4.0,20.0
1,5.0;4.0,40.0
1,7.0;5.0,25.0
1,8.0;7.0,70.0
1,6.0;5.0,50.0
1,7.0;6.0,60.0
1,5.0;2.147483647E9,999990.0
0,5.0,
0,5.0,
0,5.0,
0,5.0,
0,4.0,
0,6.0,
0,5.0,
0,5.0,
0,5.0,
0,6.0,
0,6.0,
0,6.0,
0,8.0,
0,4.0,
0,4.0,
0,6.0,
0,4.0,
0,5.0,
0,4.0,
0,4.0,
0,5.0,
0,5.0,
0,6.0,
0,5.0,
