numPlayed,heuristicList,remainingTime
24,71.0;70.0;69.0;68.0;67.0;66.0;65.0;64.0;63.0;60.0;60.0;60.0;60.0;59.0;58.0;56.0;55.0;56.0;56.0;55.0;54.0;55.0;55.0;55.0;55.0,700.0;690.0;680.0;670.0;660.0;650.0;640.0;630.0;552.7868852459015;537.8048780487806;548.9320388349514;574.5161290322582;589.3526785714287;596.1710037174721;581.2310030395136;567.4559193954659;579.5144213216503;597.7906976744185;608.6495726495726;613.4538152610442;635.1604095563142;660.1373283395754;687.927927927928;718.2089552238807
22,70.0;69.0;68.0;67.0;66.0;65.0;64.0;63.0;60.0;60.0;60.0;60.0;59.0;58.0;56.0;55.0;56.0;55.0;56.0;55.0;54.0;55.0;55.0,690.0;680.0;670.0;660.0;650.0;640.0;630.0;540.3921568627451;527.2340425531916;543.3333333333334;575.1141552511415;593.5955056179776;602.2632794457274;585.7620817843865;570.8966565349543;585.1968503937009;592.3367308418271;620.1419878296145;638.4205776173285;648.5866666666665;676.513493800146;707.4798927613941
5,71.0;69.0;68.0;67.0;67.0;66.0,345.0;452.22222222222223;513.8461538461538;664.0;718.7500000000001
5,71.0;69.0;68.0;67.0;67.0;66.0,345.0;452.22222222222223;513.8461538461538;664.0;718.7500000000001
4,71.0;70.0;69.0;68.0;2.147483647E9,700.0;690.0;680.0;999960.0
3,70.0;69.0;68.0;68.0,690.0;680.0;967.142857142857
1,71.0;71.0,999990.0
1,71.0;70.0,700.0
1,71.0;70.0,700.0
1,71.0;71.0,999990.0
1,71.0;70.0,700.0
