numPlayed,heuristicList,remainingTime
17,7.0;5.0;3.0;3.0;3.0;2.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0,250.0;150.0;171.4285714285714;220.0;182.79569892473114;100.0;53.846153846153925;22.764227642276296;0.0;-17.241379310344996;-30.325814536340886;-40.0;-46.70658682634735;-50.72463768115949;-52.238805970149315;-51.376146788991036;-48.2269503546097
3,6.0;3.0;3.0;3.0,100.0;166.66666666666669;266.66666666666663
3,6.0;4.0;3.0;3.0,200.0;188.88888888888886;250.0
3,6.0;3.0;3.0;3.0,100.0;166.66666666666669;266.66666666666663
2,7.0;5.0;5.0,250.0;466.66666666666663
2,5.0;3.0;3.0,150.0;266.6666666666666
2,5.0;3.0;3.0,150.0;266.6666666666666
2,7.0;5.0;5.0,250.0;466.66666666666663
2,6.0;4.0;4.0,200.0;366.66666666666663
2,7.0;5.0;5.0,250.0;466.66666666666663
2,7.0;5.0;5.0,250.0;466.66666666666663
2,7.0;5.0;5.0,250.0;466.66666666666663
1,6.0;5.0,500.0
1,7.0;5.0,250.0
1,7.0;5.0,250.0
1,7.0;6.0,600.0
1,6.0;5.0,500.0
1,6.0;5.0,500.0
1,6.0;5.0,500.0
1,7.0;6.0,600.0
1,6.0;5.0,500.0
1,5.0;5.0,999900.0
1,6.0;5.0,500.0
1,6.0;5.0,500.0
1,7.0;6.0,600.0
1,5.0;5.0,999900.0
1,6.0;5.0,500.0
1,6.0;5.0,500.0
1,6.0;5.0,500.0
1,6.0;5.0,500.0
1,5.0;5.0,999900.0
1,5.0;5.0,999900.0
1,7.0;6.0,600.0
1,6.0;5.0,500.0
1,6.0;5.0,500.0
1,5.0;5.0,999900.0
1,6.0;5.0,500.0
1,6.0;5.0,500.0
1,5.0;5.0,999900.0
1,5.0;5.0,999900.0
1,7.0;5.0,250.0
1,6.0;5.0,500.0
1,5.0;5.0,999900.0
1,6.0;5.0,500.0
1,6.0;5.0,500.0
1,6.0;5.0,500.0
1,6.0;5.0,500.0
1,6.0;5.0,500.0
1,6.0;5.0,500.0
1,7.0;6.0,600.0
1,5.0;5.0,999900.0
1,6.0;5.0,500.0
1,6.0;5.0,500.0
1,6.0;5.0,500.0
1,6.0;5.0,500.0
1,7.0;6.0,600.0
1,6.0;5.0,500.0
1,6.0;5.0,500.0
1,7.0;5.0,250.0
1,6.0;5.0,500.0
1,5.0;5.0,999900.0
1,7.0;5.0,250.0
1,5.0;5.0,999900.0
1,5.0;5.0,999900.0
1,5.0;5.0,999900.0
1,6.0;5.0,500.0
1,6.0;5.0,500.0
1,6.0;5.0,500.0
1,7.0;6.0,600.0
1,6.0;5.0,500.0
1,5.0;5.0,999900.0
1,6.0;5.0,500.0
1,5.0;5.0,999900.0
1,6.0;5.0,500.0
1,6.0;5.0,500.0
1,6.0;5.0,500.0
1,6.0;5.0,500.0
1,6.0;5.0,500.0
1,5.0;5.0,999900.0
1,5.0;5.0,999900.0
1,6.0;5.0,500.0
1,6.0;5.0,500.0
1,6.0;5.0,500.0
1,5.0;5.0,999900.0
1,5.0;5.0,999900.0
1,6.0;5.0,500.0
1,6.0;5.0,500.0
1,7.0;6.0,600.0
1,7.0;6.0,600.0
1,6.0;5.0,500.0
1,6.0;5.0,500.0
1,6.0;5.0,500.0
1,6.0;5.0,500.0
1,5.0;5.0,999900.0
1,5.0;5.0,999900.0
1,6.0;5.0,500.0
1,6.0;5.0,500.0
1,7.0;6.0,600.0
1,6.0;5.0,500.0
1,5.0;5.0,999900.0
1,6.0;5.0,500.0
