numPlayed,heuristicList,remainingTime
5,9.0;7.0;7.0;7.0;7.0;2.147483647E9,35.0;66.66666666666667;110.0;165.00000000000003;999950.0
5,9.0;8.0;7.0;7.0;7.0;7.0,80.0;70.0;95.71428571428571;131.99999999999997;176.92307692307693
5,9.0;8.0;7.0;7.0;7.0;7.0,80.0;70.0;95.71428571428571;131.99999999999997;176.92307692307693
5,9.0;8.0;7.0;7.0;7.0;7.0,80.0;70.0;95.71428571428571;131.99999999999997;176.92307692307693
5,9.0;8.0;7.0;7.0;7.0;7.0,80.0;70.0;95.71428571428571;131.99999999999997;176.92307692307693
5,9.0;8.0;7.0;7.0;7.0;7.0,80.0;70.0;95.71428571428571;131.99999999999997;176.92307692307693
5,9.0;8.0;7.0;7.0;7.0;7.0,80.0;70.0;95.71428571428571;131.99999999999997;176.92307692307693
5,9.0;8.0;7.0;7.0;7.0;7.0,80.0;70.0;95.71428571428571;131.99999999999997;176.92307692307693
5,9.0;8.0;7.0;7.0;7.0;7.0,80.0;70.0;95.71428571428571;131.99999999999997;176.92307692307693
5,9.0;8.0;7.0;7.0;7.0;7.0,80.0;70.0;95.71428571428571;131.99999999999997;176.92307692307693
5,9.0;8.0;7.0;7.0;7.0;7.0,80.0;70.0;95.71428571428571;131.99999999999997;176.92307692307693
5,9.0;8.0;7.0;7.0;7.0;7.0,80.0;70.0;95.71428571428571;131.99999999999997;176.92307692307693
5,9.0;8.0;7.0;7.0;7.0;7.0,80.0;70.0;95.71428571428571;131.99999999999997;176.92307692307693
5,9.0;8.0;7.0;7.0;7.0;7.0,80.0;70.0;95.71428571428571;131.99999999999997;176.92307692307693
5,9.0;8.0;7.0;7.0;7.0;7.0,80.0;70.0;95.71428571428571;131.99999999999997;176.92307692307693
5,9.0;8.0;7.0;7.0;7.0;7.0,80.0;70.0;95.71428571428571;131.99999999999997;176.92307692307693
5,9.0;8.0;7.0;7.0;7.0;7.0,80.0;70.0;95.71428571428571;131.99999999999997;176.92307692307693
5,9.0;8.0;7.0;7.0;7.0;7.0,80.0;70.0;95.71428571428571;131.99999999999997;176.92307692307693
5,9.0;8.0;7.0;7.0;7.0;7.0,80.0;70.0;95.71428571428571;131.99999999999997;176.92307692307693
4,9.0;7.0;7.0;7.0;7.0,35.0;66.66666666666667;110.0;165.00000000000003
4,9.0;7.0;7.0;7.0;7.0,35.0;66.66666666666667;110.0;165.00000000000003
3,8.0;7.0;7.0;7.0,70.0;136.66666666666666;226.66666666666669
3,8.0;7.0;7.0;7.0,70.0;136.66666666666666;226.66666666666669
3,8.0;7.0;7.0;7.0,70.0;136.66666666666666;226.66666666666669
3,8.0;7.0;7.0;7.0,70.0;136.66666666666666;226.66666666666669
3,8.0;7.0;7.0;7.0,70.0;136.66666666666666;226.66666666666669
3,8.0;7.0;7.0;7.0,70.0;136.66666666666666;226.66666666666669
3,8.0;7.0;7.0;7.0,70.0;136.66666666666666;226.66666666666669
3,8.0;7.0;7.0;7.0,70.0;136.66666666666666;226.66666666666669
3,8.0;7.0;7.0;7.0,70.0;136.66666666666666;226.66666666666669
3,8.0;7.0;7.0;7.0,70.0;136.66666666666666;226.66666666666669
3,8.0;7.0;7.0;7.0,70.0;136.66666666666666;226.66666666666669
3,8.0;7.0;7.0;7.0,70.0;136.66666666666666;226.66666666666669
3,8.0;7.0;7.0;7.0,70.0;136.66666666666666;226.66666666666669
3,8.0;7.0;7.0;7.0,70.0;136.66666666666666;226.66666666666669
3,8.0;7.0;7.0;7.0,70.0;136.66666666666666;226.66666666666669
3,8.0;7.0;7.0;7.0,70.0;136.66666666666666;226.66666666666669
3,8.0;7.0;7.0;7.0,70.0;136.66666666666666;226.66666666666669
3,8.0;7.0;7.0;7.0,70.0;136.66666666666666;226.66666666666669
3,8.0;7.0;7.0;7.0,70.0;136.66666666666666;226.66666666666669
3,8.0;7.0;7.0;7.0,70.0;136.66666666666666;226.66666666666669
3,8.0;7.0;7.0;7.0,70.0;136.66666666666666;226.66666666666669
3,8.0;7.0;7.0;7.0,70.0;136.66666666666666;226.66666666666669
3,8.0;7.0;7.0;7.0,70.0;136.66666666666666;226.66666666666669
3,8.0;7.0;7.0;7.0,70.0;136.66666666666666;226.66666666666669
3,8.0;7.0;7.0;7.0,70.0;136.66666666666666;226.66666666666669
3,8.0;7.0;7.0;7.0,70.0;136.66666666666666;226.66666666666669
3,8.0;7.0;7.0;7.0,70.0;136.66666666666666;226.66666666666669
3,8.0;7.0;7.0;7.0,70.0;136.66666666666666;226.66666666666669
3,8.0;7.0;7.0;7.0,70.0;136.66666666666666;226.66666666666669
3,8.0;7.0;7.0;7.0,70.0;136.66666666666666;226.66666666666669
3,8.0;7.0;7.0;7.0,70.0;136.66666666666666;226.66666666666669
3,8.0;7.0;7.0;7.0,70.0;136.66666666666666;226.66666666666669
3,8.0;7.0;7.0;7.0,70.0;136.66666666666666;226.66666666666669
3,8.0;7.0;7.0;7.0,70.0;136.66666666666666;226.66666666666669
3,8.0;7.0;7.0;7.0,70.0;136.66666666666666;226.66666666666669
3,8.0;7.0;7.0;7.0,70.0;136.66666666666666;226.66666666666669
3,8.0;7.0;7.0;7.0,70.0;136.66666666666666;226.66666666666669
3,8.0;7.0;7.0;7.0,70.0;136.66666666666666;226.66666666666669
3,8.0;7.0;7.0;7.0,70.0;136.66666666666666;226.66666666666669
3,8.0;7.0;7.0;7.0,70.0;136.66666666666666;226.66666666666669
3,8.0;7.0;7.0;7.0,70.0;136.66666666666666;226.66666666666669
3,8.0;7.0;7.0;7.0,70.0;136.66666666666666;226.66666666666669
3,8.0;7.0;7.0;7.0,70.0;136.66666666666666;226.66666666666669
3,8.0;7.0;7.0;7.0,70.0;136.66666666666666;226.66666666666669
3,8.0;7.0;7.0;7.0,70.0;136.66666666666666;226.66666666666669
3,8.0;7.0;7.0;7.0,70.0;136.66666666666666;226.66666666666669
3,8.0;7.0;7.0;7.0,70.0;136.66666666666666;226.66666666666669
3,8.0;7.0;7.0;7.0,70.0;136.66666666666666;226.66666666666669
3,8.0;7.0;7.0;7.0,70.0;136.66666666666666;226.66666666666669
3,8.0;7.0;7.0;7.0,70.0;136.66666666666666;226.66666666666669
3,8.0;7.0;7.0;7.0,70.0;136.66666666666666;226.66666666666669
3,8.0;7.0;7.0;7.0,70.0;136.66666666666666;226.66666666666669
3,8.0;7.0;7.0;7.0,70.0;136.66666666666666;226.66666666666669
1,7.0;7.0,999990.0
1,7.0;7.0,999990.0
1,7.0;7.0,999990.0
1,7.0;7.0,999990.0
1,7.0;7.0,999990.0
1,7.0;7.0,999990.0
1,7.0;7.0,999990.0
1,7.0;7.0,999990.0
1,7.0;7.0,999990.0
1,7.0;7.0,999990.0
1,7.0;7.0,999990.0
1,7.0;7.0,999990.0
1,7.0;7.0,999990.0
1,7.0;7.0,999990.0
1,7.0;7.0,999990.0
1,7.0;7.0,999990.0
1,7.0;7.0,999990.0
1,7.0;7.0,999990.0
1,7.0;7.0,999990.0
1,7.0;7.0,999990.0
1,7.0;7.0,999990.0
1,7.0;7.0,999990.0
1,7.0;7.0,999990.0
1,7.0;7.0,999990.0
1,7.0;7.0,999990.0
1,7.0;7.0,999990.0
1,7.0;7.0,999990.0
