numPlayed,heuristicList,remainingTime
1,17.0;16.0,1600.0
1,20.0;16.0,400.0
1,18.0;16.0,800.0
1,17.0;16.0,1600.0
1,19.0;16.0,533.3333333333334
1,20.0;17.0,566.6666666666667
1,19.0;16.0,533.3333333333334
1,21.0;18.0,600.0
1,18.0;16.0,800.0
1,20.0;15.0,300.0
1,20.0;16.0,400.0
1,24.0;15.0,166.66666666666669
1,22.0;20.0,1000.0
1,18.0;16.0,800.0
1,22.0;17.0,340.0
1,16.0;16.0,999900.0
1,18.0;14.0,350.0
1,21.0;16.0,320.0
1,16.0;15.0,1500.0
1,18.0;16.0,800.0
1,19.0;16.0,533.3333333333334
1,19.0;14.0,280.0
1,19.0;17.0,850.0
1,20.0;16.0,400.0
1,18.0;15.0,500.0
1,22.0;16.0,266.6666666666667
1,21.0;18.0,600.0
1,21.0;14.0,199.99999999999994
1,16.0;15.0,1500.0
1,21.0;17.0,425.0
1,18.0;16.0,800.0
1,16.0;14.0,700.0
1,24.0;16.0,200.0
1,17.0;16.0,1600.0
1,22.0;21.0,2100.0
1,20.0;16.0,400.0
1,21.0;15.0,250.0
1,17.0;16.0,1600.0
1,19.0;17.0,850.0
1,18.0;18.0,999900.0
1,18.0;16.0,800.0
1,21.0;17.0,425.0
1,16.0;16.0,999900.0
1,18.0;16.0,800.0
1,22.0;20.0,1000.0
1,18.0;16.0,800.0
1,20.0;15.0,300.0
1,18.0;17.0,1700.0
1,16.0;16.0,999900.0
1,24.0;17.0,242.85714285714283
1,23.0;17.0,283.33333333333337
1,21.0;17.0,425.0
1,21.0;17.0,425.0
1,17.0;16.0,1600.0
1,17.0;16.0,1600.0
1,23.0;18.0,360.0
1,18.0;16.0,800.0
1,22.0;16.0,266.6666666666667
1,21.0;18.0,600.0
1,16.0;16.0,999900.0
1,21.0;16.0,320.0
1,19.0;16.0,533.3333333333334
1,17.0;17.0,999900.0
1,16.0;16.0,999900.0
1,17.0;16.0,1600.0
1,17.0;16.0,1600.0
1,19.0;15.0,375.0
1,19.0;16.0,533.3333333333334
1,16.0;16.0,999900.0
1,17.0;16.0,1600.0
1,16.0;15.0,1500.0
1,17.0;16.0,1600.0
1,22.0;16.0,266.6666666666667
1,17.0;16.0,1600.0
1,25.0;16.0,177.77777777777777
1,16.0;16.0,999900.0
1,18.0;17.0,1700.0
1,22.0;16.0,266.6666666666667
1,20.0;17.0,566.6666666666667
1,18.0;16.0,800.0
1,17.0;16.0,1600.0
1,20.0;15.0,300.0
1,20.0;17.0,566.6666666666667
1,15.0;14.0,1400.0
1,22.0;16.0,266.6666666666667
1,19.0;16.0,533.3333333333334
1,16.0;15.0,1500.0
1,18.0;16.0,800.0
1,21.0;17.0,425.0
1,21.0;15.0,250.0
1,21.0;17.0,425.0
1,16.0;15.0,1500.0
1,21.0;14.0,199.99999999999994
1,15.0;15.0,999900.0
1,24.0;16.0,200.0
1,17.0;15.0,750.0
1,17.0;15.0,750.0
1,17.0;2.147483647E9,999900.0
0,16.0,
0,17.0,
0,20.0,
